"hillary.clinton","musician","bernie.sanders","support";"vs","vote","race"; 1.0
"musician","vs","bernie.sanders","vote";"support","hillary.clinton","race"; 1.0
"hillary.clinton","musician","vs","vote";"support","bernie.sanders","race"; 1.0
"hillary.clinton","musician","vs","bernie.sanders";"support","vote","race"; 1.0
"musician","vs","support","vote";"hillary.clinton","bernie.sanders","race"; 1.0
"musician","vs","support","bernie.sanders";"hillary.clinton","vote","race"; 1.0
"hillary.clinton","musician","vs","support";"bernie.sanders","vote","race"; 1.0
"hillary.clinton","bernie.sanders","vote";"musician","vs","support","race"; 1.0
"bernie.sanders","support","vote";"musician","vs","hillary.clinton","race"; 1.0
"hillary.clinton","vote","support";"musician","vs","bernie.sanders","race"; 1.0
"hillary.clinton","bernie.sanders","support";"musician","vs","vote","race"; 1.0
"vs","bernie.sanders","vote";"musician","support","hillary.clinton","race"; 1.0
"hillary.clinton","vs","vote";"musician","support","bernie.sanders","race"; 1.0
"hillary.clinton","vs","bernie.sanders";"musician","support","vote","race"; 1.0
"vs","vote","support";"musician","hillary.clinton","bernie.sanders","race"; 1.0
"vs","bernie.sanders","support";"musician","hillary.clinton","vote","race"; 1.0
"hillary.clinton","vs","support";"musician","bernie.sanders","vote","race"; 1.0
"musician","bernie.sanders","vote";"vs","support","hillary.clinton","race"; 1.0
"hillary.clinton","musician","vote";"vs","support","bernie.sanders","race"; 1.0
"hillary.clinton","musician","bernie.sanders";"vs","support","vote","race"; 1.0
"musician","vote","support";"vs","hillary.clinton","bernie.sanders","race"; 1.0
"musician","bernie.sanders","support";"vs","hillary.clinton","vote","race"; 1.0
"hillary.clinton","musician","support";"vs","bernie.sanders","vote","race"; 1.0
"musician","vs","vote";"support","hillary.clinton","bernie.sanders","race"; 1.0
"musician","vs","bernie.sanders";"support","hillary.clinton","vote","race"; 1.0
"hillary.clinton","musician","vs";"support","bernie.sanders","vote","race"; 1.0
"musician","vs","support";"hillary.clinton","bernie.sanders","vote","race"; 1.0
"bernie.sanders","vote";"musician","vs","support","hillary.clinton","race"; 1.0
"hillary.clinton","vote";"musician","vs","support","bernie.sanders","race"; 1.0
"hillary.clinton","bernie.sanders";"musician","vs","support","vote","race"; 1.0
"vote","support";"musician","vs","hillary.clinton","bernie.sanders","race"; 1.0
"bernie.sanders","support";"musician","vs","hillary.clinton","vote","race"; 1.0
"hillary.clinton","support";"musician","vs","bernie.sanders","vote","race"; 1.0
"vs","vote";"musician","support","hillary.clinton","bernie.sanders","race"; 1.0
"vs","bernie.sanders";"musician","support","hillary.clinton","vote","race"; 1.0
"hillary.clinton","vs";"musician","support","bernie.sanders","vote","race"; 1.0
"vs","support";"musician","hillary.clinton","bernie.sanders","vote","race"; 1.0
"musician","vote";"vs","support","hillary.clinton","bernie.sanders","race"; 1.0
"musician","bernie.sanders";"vs","support","hillary.clinton","vote","race"; 1.0
"hillary.clinton","musician";"vs","support","bernie.sanders","vote","race"; 1.0
"musician","support";"vs","hillary.clinton","bernie.sanders","vote","race"; 1.0
"musician","vs";"support","hillary.clinton","bernie.sanders","vote","race"; 1.0
"vote";"musician","vs","support","hillary.clinton","bernie.sanders","race"; 1.0
"bernie.sanders";"musician","vs","support","hillary.clinton","vote","race"; 1.0
"hillary.clinton";"musician","vs","support","bernie.sanders","vote","race"; 1.0
"support";"musician","vs","hillary.clinton","bernie.sanders","vote","race"; 1.0
"vs";"musician","support","hillary.clinton","bernie.sanders","vote","race"; 1.0
"musician";"vs","support","hillary.clinton","bernie.sanders","vote","race"; 1.0
"vs","support","hillary.clinton","bernie.sanders","squad","vote";"musician"; 1.0
"musician","support","hillary.clinton","bernie.sanders","squad","vote";"vs"; 0.8958333333333334
"musician","vs","support","hillary.clinton","bernie.sanders","vote";"squad"; 1.0
"musician","vs","support","hillary.clinton","bernie.sanders","squad";"vote"; 0.7543859649122807
"support","hillary.clinton","bernie.sanders","vote","squad";"musician","vs"; 1.0
"vs","hillary.clinton","bernie.sanders","squad","vote";"musician","support"; 1.0
"vs","support","bernie.sanders","squad","vote";"musician","hillary.clinton"; 1.0
"vs","support","hillary.clinton","vote","squad";"musician","bernie.sanders"; 1.0
"vs","support","hillary.clinton","bernie.sanders","vote";"musician","squad"; 1.0
"vs","support","hillary.clinton","bernie.sanders","squad";"musician","vote"; 1.0
"musician","hillary.clinton","bernie.sanders","squad","vote";"vs","support"; 1.0
"musician","support","bernie.sanders","squad","vote";"vs","hillary.clinton"; 0.9772727272727274
"musician","support","hillary.clinton","vote","squad";"vs","bernie.sanders"; 1.0
"musician","support","hillary.clinton","bernie.sanders","vote";"vs","squad"; 1.0
"musician","support","hillary.clinton","bernie.sanders","squad";"vs","vote"; 1.0
"musician","vs","bernie.sanders","squad","vote";"support","hillary.clinton"; 0.9772727272727274
"musician","vs","hillary.clinton","vote","squad";"support","bernie.sanders"; 1.0
"musician","vs","hillary.clinton","bernie.sanders","vote";"support","squad"; 1.0
"musician","vs","hillary.clinton","bernie.sanders","squad";"support","vote"; 1.0
"musician","vs","support","vote","bernie.sanders";"hillary.clinton","squad"; 1.0
"musician","vs","support","bernie.sanders","squad";"hillary.clinton","vote"; 0.9148936170212767
"musician","vs","support","hillary.clinton","vote";"bernie.sanders","squad"; 1.0
"musician","vs","support","hillary.clinton","squad";"bernie.sanders","vote"; 0.9555555555555556
"musician","vs","support","hillary.clinton","bernie.sanders";"squad","vote"; 1.0
"hillary.clinton","bernie.sanders","squad","vote";"musician","vs","support"; 1.0
"squad","bernie.sanders","support","vote";"musician","vs","hillary.clinton"; 1.0
"hillary.clinton","vote","support","squad";"musician","vs","bernie.sanders"; 1.0
"hillary.clinton","bernie.sanders","support","vote";"musician","vs","squad"; 1.0
"hillary.clinton","bernie.sanders","support","squad";"musician","vs","vote"; 1.0
"vs","bernie.sanders","squad","vote";"musician","support","hillary.clinton"; 1.0
"hillary.clinton","vs","vote","squad";"musician","support","bernie.sanders"; 1.0
"hillary.clinton","vs","bernie.sanders","vote";"musician","support","squad"; 1.0
"hillary.clinton","vs","bernie.sanders","squad";"musician","support","vote"; 1.0
"squad","vs","vote","support";"musician","hillary.clinton","bernie.sanders"; 1.0
"vs","bernie.sanders","support","vote";"musician","hillary.clinton","squad"; 1.0
"squad","vs","bernie.sanders","support";"musician","hillary.clinton","vote"; 1.0
"hillary.clinton","vs","vote","support";"musician","bernie.sanders","squad"; 1.0
"hillary.clinton","vs","support","squad";"musician","bernie.sanders","vote"; 1.0
"hillary.clinton","vs","bernie.sanders","support";"musician","squad","vote"; 1.0
"musician","bernie.sanders","squad","vote";"vs","support","hillary.clinton"; 1.0
"hillary.clinton","musician","vote","squad";"vs","support","bernie.sanders"; 1.0
"hillary.clinton","musician","bernie.sanders","vote";"vs","support","squad"; 1.0
"hillary.clinton","musician","bernie.sanders","squad";"vs","support","vote"; 1.0
"squad","musician","vote","support";"vs","hillary.clinton","bernie.sanders"; 1.0
"musician","bernie.sanders","support","vote";"vs","hillary.clinton","squad"; 1.0
"squad","musician","bernie.sanders","support";"vs","hillary.clinton","vote"; 1.0
"hillary.clinton","musician","vote","support";"vs","bernie.sanders","squad"; 1.0
"hillary.clinton","musician","support","squad";"vs","bernie.sanders","vote"; 1.0
"hillary.clinton","musician","bernie.sanders","support";"vs","squad","vote"; 1.0
"musician","vs","squad","vote";"support","hillary.clinton","bernie.sanders"; 1.0
"musician","vs","bernie.sanders","vote";"support","hillary.clinton","squad"; 1.0
"squad","musician","vs","bernie.sanders";"support","hillary.clinton","vote"; 1.0
"hillary.clinton","musician","vs","vote";"support","bernie.sanders","squad"; 1.0
"hillary.clinton","musician","vs","squad";"support","bernie.sanders","vote"; 1.0
"hillary.clinton","musician","vs","bernie.sanders";"support","squad","vote"; 1.0
"musician","vs","support","vote";"hillary.clinton","bernie.sanders","squad"; 1.0
"squad","musician","vs","support";"hillary.clinton","bernie.sanders","vote"; 1.0
"musician","vs","support","bernie.sanders";"hillary.clinton","squad","vote"; 1.0
"hillary.clinton","musician","vs","support";"bernie.sanders","squad","vote"; 1.0
"bernie.sanders","squad","vote";"musician","vs","support","hillary.clinton"; 1.0
"hillary.clinton","vote","squad";"musician","vs","support","bernie.sanders"; 1.0
"hillary.clinton","bernie.sanders","vote";"musician","vs","support","squad"; 1.0
"hillary.clinton","bernie.sanders","squad";"musician","vs","support","vote"; 1.0
"squad","vote","support";"musician","vs","hillary.clinton","bernie.sanders"; 1.0
"bernie.sanders","support","vote";"musician","vs","hillary.clinton","squad"; 1.0
"squad","bernie.sanders","support";"musician","vs","hillary.clinton","vote"; 1.0
"hillary.clinton","vote","support";"musician","vs","bernie.sanders","squad"; 1.0
"hillary.clinton","support","squad";"musician","vs","bernie.sanders","vote"; 1.0
"hillary.clinton","bernie.sanders","support";"musician","vs","squad","vote"; 1.0
"vs","vote","squad";"musician","support","hillary.clinton","bernie.sanders"; 1.0
"vs","bernie.sanders","vote";"musician","support","hillary.clinton","squad"; 1.0
"vs","bernie.sanders","squad";"musician","support","hillary.clinton","vote"; 1.0
"hillary.clinton","vs","vote";"musician","support","bernie.sanders","squad"; 1.0
"hillary.clinton","vs","squad";"musician","support","bernie.sanders","vote"; 1.0
"hillary.clinton","vs","bernie.sanders";"musician","support","squad","vote"; 1.0
"vs","vote","support";"musician","hillary.clinton","bernie.sanders","squad"; 1.0
"squad","vs","support";"musician","hillary.clinton","bernie.sanders","vote"; 1.0
"vs","bernie.sanders","support";"musician","hillary.clinton","squad","vote"; 1.0
"hillary.clinton","vs","support";"musician","bernie.sanders","squad","vote"; 1.0
"musician","vote","squad";"vs","support","hillary.clinton","bernie.sanders"; 1.0
"musician","bernie.sanders","vote";"vs","support","hillary.clinton","squad"; 1.0
"musician","bernie.sanders","squad";"vs","support","hillary.clinton","vote"; 1.0
"hillary.clinton","musician","vote";"vs","support","bernie.sanders","squad"; 1.0
"hillary.clinton","musician","squad";"vs","support","bernie.sanders","vote"; 1.0
"hillary.clinton","musician","bernie.sanders";"vs","support","squad","vote"; 1.0
"musician","vote","support";"vs","hillary.clinton","bernie.sanders","squad"; 1.0
"squad","musician","support";"vs","hillary.clinton","bernie.sanders","vote"; 1.0
"musician","bernie.sanders","support";"vs","hillary.clinton","squad","vote"; 1.0
"hillary.clinton","musician","support";"vs","bernie.sanders","squad","vote"; 1.0
"musician","vs","vote";"support","hillary.clinton","bernie.sanders","squad"; 1.0
"musician","vs","squad";"support","hillary.clinton","bernie.sanders","vote"; 1.0
"musician","vs","bernie.sanders";"support","hillary.clinton","squad","vote"; 1.0
"hillary.clinton","musician","vs";"support","bernie.sanders","squad","vote"; 1.0
"musician","vs","support";"hillary.clinton","bernie.sanders","squad","vote"; 1.0
"vote","squad";"musician","vs","support","hillary.clinton","bernie.sanders"; 1.0
"bernie.sanders","vote";"musician","vs","support","hillary.clinton","squad"; 1.0
"bernie.sanders","squad";"musician","vs","support","hillary.clinton","vote"; 1.0
"hillary.clinton","vote";"musician","vs","support","bernie.sanders","squad"; 1.0
"hillary.clinton","squad";"musician","vs","support","bernie.sanders","vote"; 1.0
"hillary.clinton","bernie.sanders";"musician","vs","support","squad","vote"; 1.0
"vote","support";"musician","vs","hillary.clinton","bernie.sanders","squad"; 1.0
"squad","support";"musician","vs","hillary.clinton","bernie.sanders","vote"; 1.0
"bernie.sanders","support";"musician","vs","hillary.clinton","squad","vote"; 1.0
"hillary.clinton","support";"musician","vs","bernie.sanders","squad","vote"; 1.0
"vs","vote";"musician","support","hillary.clinton","bernie.sanders","squad"; 1.0
"vs","squad";"musician","support","hillary.clinton","bernie.sanders","vote"; 1.0
"vs","bernie.sanders";"musician","support","hillary.clinton","squad","vote"; 1.0
"hillary.clinton","vs";"musician","support","bernie.sanders","squad","vote"; 1.0
"vs","support";"musician","hillary.clinton","bernie.sanders","squad","vote"; 1.0
"musician","vote";"vs","support","hillary.clinton","bernie.sanders","squad"; 1.0
"musician","squad";"vs","support","hillary.clinton","bernie.sanders","vote"; 1.0
"musician","bernie.sanders";"vs","support","hillary.clinton","squad","vote"; 1.0
"hillary.clinton","musician";"vs","support","bernie.sanders","squad","vote"; 1.0
"musician","support";"vs","hillary.clinton","bernie.sanders","squad","vote"; 1.0
"musician","vs";"support","hillary.clinton","bernie.sanders","squad","vote"; 1.0
"vote";"musician","vs","support","hillary.clinton","bernie.sanders","squad"; 1.0
"squad";"musician","vs","support","hillary.clinton","bernie.sanders","vote"; 1.0
"bernie.sanders";"musician","vs","support","hillary.clinton","squad","vote"; 1.0
"hillary.clinton";"musician","vs","support","bernie.sanders","squad","vote"; 1.0
"support";"musician","vs","hillary.clinton","bernie.sanders","squad","vote"; 1.0
"vs";"musician","support","hillary.clinton","bernie.sanders","squad","vote"; 1.0
"musician";"vs","support","hillary.clinton","bernie.sanders","squad","vote"; 1.0
"musician","better","hillary.clinton","bernie.sanders","squad","race";"dem"; 1.0
"musician","better","dem","hillary.clinton","bernie.sanders","squad";"race"; 0.7777777777777778
"better","hillary.clinton","bernie.sanders","squad","race";"musician","dem"; 1.0
"better","dem","hillary.clinton","bernie.sanders","squad";"musician","race"; 0.875
"musician","hillary.clinton","bernie.sanders","squad","race";"better","dem"; 1.0
"musician","dem","hillary.clinton","bernie.sanders","squad";"better","race"; 0.875
"musician","better","bernie.sanders","squad","race";"dem","hillary.clinton"; 1.0
"musician","better","hillary.clinton","squad","race";"dem","bernie.sanders"; 1.0
"musician","better","hillary.clinton","bernie.sanders","race";"dem","squad"; 1.0
"musician","better","hillary.clinton","bernie.sanders","squad";"dem","race"; 1.0
"musician","better","dem","bernie.sanders","squad";"hillary.clinton","race"; 0.8076923076923076
"musician","better","dem","hillary.clinton","squad";"bernie.sanders","race"; 0.875
"musician","better","dem","hillary.clinton","bernie.sanders";"squad","race"; 0.875
"hillary.clinton","bernie.sanders","squad","race";"musician","better","dem"; 1.0
"hillary.clinton","bernie.sanders","squad","dem";"musician","better","race"; 0.875
"squad","bernie.sanders","better","race";"musician","dem","hillary.clinton"; 1.0
"hillary.clinton","better","race","squad";"musician","dem","bernie.sanders"; 1.0
"hillary.clinton","bernie.sanders","better","race";"musician","dem","squad"; 1.0
"hillary.clinton","bernie.sanders","better","squad";"musician","dem","race"; 1.0
"squad","bernie.sanders","better","dem";"musician","hillary.clinton","race"; 0.875
"hillary.clinton","squad","better","dem";"musician","bernie.sanders","race"; 0.875
"hillary.clinton","bernie.sanders","better","dem";"musician","squad","race"; 0.875
"musician","bernie.sanders","squad","race";"better","dem","hillary.clinton"; 1.0
"hillary.clinton","musician","squad","race";"better","dem","bernie.sanders"; 1.0
"hillary.clinton","musician","bernie.sanders","race";"better","dem","squad"; 1.0
"hillary.clinton","musician","bernie.sanders","squad";"better","dem","race"; 1.0
"musician","bernie.sanders","squad","dem";"better","hillary.clinton","race"; 0.875
"hillary.clinton","musician","squad","dem";"better","bernie.sanders","race"; 0.875
"hillary.clinton","musician","bernie.sanders","dem";"better","squad","race"; 0.875
"squad","musician","better","race";"dem","hillary.clinton","bernie.sanders"; 1.0
"musician","bernie.sanders","better","race";"dem","hillary.clinton","squad"; 1.0
"squad","musician","bernie.sanders","better";"dem","hillary.clinton","race"; 1.0
"hillary.clinton","musician","better","race";"dem","bernie.sanders","squad"; 1.0
"hillary.clinton","musician","better","squad";"dem","bernie.sanders","race"; 1.0
"hillary.clinton","musician","bernie.sanders","better";"dem","squad","race"; 1.0
"squad","musician","better","dem";"hillary.clinton","bernie.sanders","race"; 0.875
"musician","bernie.sanders","better","dem";"hillary.clinton","squad","race"; 0.875
"hillary.clinton","musician","better","dem";"bernie.sanders","squad","race"; 0.875
"bernie.sanders","squad","race";"musician","better","dem","hillary.clinton"; 1.0
"hillary.clinton","squad","race";"musician","better","dem","bernie.sanders"; 1.0
"hillary.clinton","bernie.sanders","race";"musician","better","dem","squad"; 1.0
"hillary.clinton","bernie.sanders","squad";"musician","better","dem","race"; 1.0
"bernie.sanders","squad","dem";"musician","better","hillary.clinton","race"; 0.875
"hillary.clinton","squad","dem";"musician","better","bernie.sanders","race"; 0.875
"hillary.clinton","bernie.sanders","dem";"musician","better","squad","race"; 0.875
"squad","better","race";"musician","dem","hillary.clinton","bernie.sanders"; 1.0
"bernie.sanders","better","race";"musician","dem","hillary.clinton","squad"; 1.0
"squad","bernie.sanders","better";"musician","dem","hillary.clinton","race"; 1.0
"hillary.clinton","better","race";"musician","dem","bernie.sanders","squad"; 1.0
"hillary.clinton","better","squad";"musician","dem","bernie.sanders","race"; 1.0
"hillary.clinton","bernie.sanders","better";"musician","dem","squad","race"; 1.0
"squad","better","dem";"musician","hillary.clinton","bernie.sanders","race"; 0.875
"bernie.sanders","better","dem";"musician","hillary.clinton","squad","race"; 0.875
"hillary.clinton","better","dem";"musician","bernie.sanders","squad","race"; 0.875
"musician","squad","race";"better","dem","hillary.clinton","bernie.sanders"; 1.0
"musician","bernie.sanders","race";"better","dem","hillary.clinton","squad"; 1.0
"musician","bernie.sanders","squad";"better","dem","hillary.clinton","race"; 1.0
"hillary.clinton","musician","race";"better","dem","bernie.sanders","squad"; 1.0
"hillary.clinton","musician","squad";"better","dem","bernie.sanders","race"; 1.0
"hillary.clinton","musician","bernie.sanders";"better","dem","squad","race"; 1.0
"musician","squad","dem";"better","hillary.clinton","bernie.sanders","race"; 0.875
"musician","bernie.sanders","dem";"better","hillary.clinton","squad","race"; 0.875
"hillary.clinton","musician","dem";"better","bernie.sanders","squad","race"; 0.875
"musician","better","race";"dem","hillary.clinton","bernie.sanders","squad"; 1.0
"squad","musician","better";"dem","hillary.clinton","bernie.sanders","race"; 1.0
"musician","bernie.sanders","better";"dem","hillary.clinton","squad","race"; 1.0
"hillary.clinton","musician","better";"dem","bernie.sanders","squad","race"; 1.0
"musician","better","dem";"hillary.clinton","bernie.sanders","squad","race"; 0.875
"squad","race";"musician","better","dem","hillary.clinton","bernie.sanders"; 1.0
"bernie.sanders","race";"musician","better","dem","hillary.clinton","squad"; 1.0
"bernie.sanders","squad";"musician","better","dem","hillary.clinton","race"; 1.0
"hillary.clinton","race";"musician","better","dem","bernie.sanders","squad"; 1.0
"hillary.clinton","squad";"musician","better","dem","bernie.sanders","race"; 1.0
"hillary.clinton","bernie.sanders";"musician","better","dem","squad","race"; 1.0
"squad","dem";"musician","better","hillary.clinton","bernie.sanders","race"; 0.875
"bernie.sanders","dem";"musician","better","hillary.clinton","squad","race"; 0.875
"hillary.clinton","dem";"musician","better","bernie.sanders","squad","race"; 0.875
"better","race";"musician","dem","hillary.clinton","bernie.sanders","squad"; 1.0
"squad","better";"musician","dem","hillary.clinton","bernie.sanders","race"; 1.0
"bernie.sanders","better";"musician","dem","hillary.clinton","squad","race"; 1.0
"hillary.clinton","better";"musician","dem","bernie.sanders","squad","race"; 1.0
"better","dem";"musician","hillary.clinton","bernie.sanders","squad","race"; 0.875
"musician","race";"better","dem","hillary.clinton","bernie.sanders","squad"; 1.0
"musician","squad";"better","dem","hillary.clinton","bernie.sanders","race"; 1.0
"musician","bernie.sanders";"better","dem","hillary.clinton","squad","race"; 1.0
"hillary.clinton","musician";"better","dem","bernie.sanders","squad","race"; 1.0
"musician","dem";"better","hillary.clinton","bernie.sanders","squad","race"; 0.875
"musician","better";"dem","hillary.clinton","bernie.sanders","squad","race"; 1.0
"race";"musician","better","dem","hillary.clinton","bernie.sanders","squad"; 1.0
"squad";"musician","better","dem","hillary.clinton","bernie.sanders","race"; 1.0
"bernie.sanders";"musician","better","dem","hillary.clinton","squad","race"; 1.0
"hillary.clinton";"musician","better","dem","bernie.sanders","squad","race"; 1.0
"dem";"musician","better","hillary.clinton","bernie.sanders","squad","race"; 0.875
"better";"musician","dem","hillary.clinton","bernie.sanders","squad","race"; 1.0
"musician";"better","dem","hillary.clinton","bernie.sanders","squad","race"; 1.0
"musician","better","hillary.clinton","bernie.sanders","vote","race";"dem"; 1.0
"musician","better","dem","hillary.clinton","bernie.sanders","vote";"race"; 0.7777777777777778
"better","hillary.clinton","bernie.sanders","vote","race";"musician","dem"; 1.0
"better","dem","hillary.clinton","bernie.sanders","vote";"musician","race"; 0.875
"musician","hillary.clinton","bernie.sanders","vote","race";"better","dem"; 1.0
"musician","dem","hillary.clinton","bernie.sanders","vote";"better","race"; 0.875
"musician","better","bernie.sanders","vote","race";"dem","hillary.clinton"; 1.0
"musician","better","hillary.clinton","vote","race";"dem","bernie.sanders"; 1.0
"musician","better","hillary.clinton","bernie.sanders","race";"dem","vote"; 1.0
"musician","better","hillary.clinton","bernie.sanders","vote";"dem","race"; 1.0
"musician","better","dem","bernie.sanders","vote";"hillary.clinton","race"; 0.8076923076923076
"musician","better","dem","hillary.clinton","vote";"bernie.sanders","race"; 0.875
"musician","better","dem","hillary.clinton","bernie.sanders";"vote","race"; 0.875
"hillary.clinton","bernie.sanders","race","vote";"musician","better","dem"; 1.0
"hillary.clinton","bernie.sanders","vote","dem";"musician","better","race"; 0.875
"bernie.sanders","better","race","vote";"musician","dem","hillary.clinton"; 1.0
"hillary.clinton","vote","better","race";"musician","dem","bernie.sanders"; 1.0
"hillary.clinton","bernie.sanders","better","race";"musician","dem","vote"; 1.0
"hillary.clinton","bernie.sanders","better","vote";"musician","dem","race"; 1.0
"bernie.sanders","better","vote","dem";"musician","hillary.clinton","race"; 0.875
"hillary.clinton","vote","better","dem";"musician","bernie.sanders","race"; 0.875
"hillary.clinton","bernie.sanders","better","dem";"musician","vote","race"; 0.875
"musician","bernie.sanders","race","vote";"better","dem","hillary.clinton"; 1.0
"hillary.clinton","musician","vote","race";"better","dem","bernie.sanders"; 1.0
"hillary.clinton","musician","bernie.sanders","race";"better","dem","vote"; 1.0
"hillary.clinton","musician","bernie.sanders","vote";"better","dem","race"; 1.0
"musician","bernie.sanders","vote","dem";"better","hillary.clinton","race"; 0.875
"hillary.clinton","musician","vote","dem";"better","bernie.sanders","race"; 0.875
"hillary.clinton","musician","bernie.sanders","dem";"better","vote","race"; 0.875
"musician","vote","better","race";"dem","hillary.clinton","bernie.sanders"; 1.0
"musician","bernie.sanders","better","race";"dem","hillary.clinton","vote"; 1.0
"musician","bernie.sanders","better","vote";"dem","hillary.clinton","race"; 1.0
"hillary.clinton","musician","better","race";"dem","bernie.sanders","vote"; 1.0
"hillary.clinton","musician","vote","better";"dem","bernie.sanders","race"; 1.0
"hillary.clinton","musician","bernie.sanders","better";"dem","vote","race"; 1.0
"musician","vote","better","dem";"hillary.clinton","bernie.sanders","race"; 0.875
"musician","bernie.sanders","better","dem";"hillary.clinton","vote","race"; 0.875
"hillary.clinton","musician","better","dem";"bernie.sanders","vote","race"; 0.875
"bernie.sanders","race","vote";"musician","better","dem","hillary.clinton"; 1.0
"hillary.clinton","vote","race";"musician","better","dem","bernie.sanders"; 1.0
"hillary.clinton","bernie.sanders","race";"musician","better","dem","vote"; 1.0
"hillary.clinton","bernie.sanders","vote";"musician","better","dem","race"; 1.0
"bernie.sanders","vote","dem";"musician","better","hillary.clinton","race"; 0.875
"hillary.clinton","vote","dem";"musician","better","bernie.sanders","race"; 0.875
"hillary.clinton","bernie.sanders","dem";"musician","better","vote","race"; 0.875
"vote","better","race";"musician","dem","hillary.clinton","bernie.sanders"; 1.0
"bernie.sanders","better","race";"musician","dem","hillary.clinton","vote"; 1.0
"bernie.sanders","better","vote";"musician","dem","hillary.clinton","race"; 1.0
"hillary.clinton","better","race";"musician","dem","bernie.sanders","vote"; 1.0
"hillary.clinton","vote","better";"musician","dem","bernie.sanders","race"; 1.0
"hillary.clinton","bernie.sanders","better";"musician","dem","vote","race"; 1.0
"vote","better","dem";"musician","hillary.clinton","bernie.sanders","race"; 0.875
"bernie.sanders","better","dem";"musician","hillary.clinton","vote","race"; 0.875
"hillary.clinton","better","dem";"musician","bernie.sanders","vote","race"; 0.875
"musician","vote","race";"better","dem","hillary.clinton","bernie.sanders"; 1.0
"musician","bernie.sanders","race";"better","dem","hillary.clinton","vote"; 1.0
"musician","bernie.sanders","vote";"better","dem","hillary.clinton","race"; 1.0
"hillary.clinton","musician","race";"better","dem","bernie.sanders","vote"; 1.0
"hillary.clinton","musician","vote";"better","dem","bernie.sanders","race"; 1.0
"hillary.clinton","musician","bernie.sanders";"better","dem","vote","race"; 1.0
"musician","vote","dem";"better","hillary.clinton","bernie.sanders","race"; 0.875
"musician","bernie.sanders","dem";"better","hillary.clinton","vote","race"; 0.875
"hillary.clinton","musician","dem";"better","bernie.sanders","vote","race"; 0.875
"musician","better","race";"dem","hillary.clinton","bernie.sanders","vote"; 1.0
"musician","vote","better";"dem","hillary.clinton","bernie.sanders","race"; 1.0
"musician","bernie.sanders","better";"dem","hillary.clinton","vote","race"; 1.0
"hillary.clinton","musician","better";"dem","bernie.sanders","vote","race"; 1.0
"musician","better","dem";"hillary.clinton","bernie.sanders","vote","race"; 0.875
"vote","race";"musician","better","dem","hillary.clinton","bernie.sanders"; 1.0
"bernie.sanders","race";"musician","better","dem","hillary.clinton","vote"; 1.0
"bernie.sanders","vote";"musician","better","dem","hillary.clinton","race"; 1.0
"hillary.clinton","race";"musician","better","dem","bernie.sanders","vote"; 1.0
"hillary.clinton","vote";"musician","better","dem","bernie.sanders","race"; 1.0
"hillary.clinton","bernie.sanders";"musician","better","dem","vote","race"; 1.0
"vote","dem";"musician","better","hillary.clinton","bernie.sanders","race"; 0.875
"bernie.sanders","dem";"musician","better","hillary.clinton","vote","race"; 0.875
"hillary.clinton","dem";"musician","better","bernie.sanders","vote","race"; 0.875
"better","race";"musician","dem","hillary.clinton","bernie.sanders","vote"; 1.0
"vote","better";"musician","dem","hillary.clinton","bernie.sanders","race"; 1.0
"bernie.sanders","better";"musician","dem","hillary.clinton","vote","race"; 1.0
"hillary.clinton","better";"musician","dem","bernie.sanders","vote","race"; 1.0
"better","dem";"musician","hillary.clinton","bernie.sanders","vote","race"; 0.875
"musician","race";"better","dem","hillary.clinton","bernie.sanders","vote"; 1.0
"musician","vote";"better","dem","hillary.clinton","bernie.sanders","race"; 1.0
"musician","bernie.sanders";"better","dem","hillary.clinton","vote","race"; 1.0
"hillary.clinton","musician";"better","dem","bernie.sanders","vote","race"; 1.0
"musician","dem";"better","hillary.clinton","bernie.sanders","vote","race"; 0.875
"musician","better";"dem","hillary.clinton","bernie.sanders","vote","race"; 1.0
"race";"musician","better","dem","hillary.clinton","bernie.sanders","vote"; 1.0
"vote";"musician","better","dem","hillary.clinton","bernie.sanders","race"; 1.0
"bernie.sanders";"musician","better","dem","hillary.clinton","vote","race"; 1.0
"hillary.clinton";"musician","better","dem","bernie.sanders","vote","race"; 1.0
"dem";"musician","better","hillary.clinton","bernie.sanders","vote","race"; 0.875
"better";"musician","dem","hillary.clinton","bernie.sanders","vote","race"; 1.0
"musician";"better","dem","hillary.clinton","bernie.sanders","vote","race"; 1.0
"musician","vs","better","hillary.clinton","bernie.sanders","race";"dem"; 1.0
"musician","vs","better","dem","hillary.clinton","bernie.sanders";"race"; 0.7777777777777778
"vs","better","hillary.clinton","bernie.sanders","race";"musician","dem"; 1.0
"vs","better","dem","hillary.clinton","bernie.sanders";"musician","race"; 0.875
"musician","better","hillary.clinton","bernie.sanders","race";"vs","dem"; 1.0
"musician","better","dem","hillary.clinton","bernie.sanders";"vs","race"; 0.875
"musician","vs","hillary.clinton","bernie.sanders","race";"better","dem"; 1.0
"musician","vs","dem","hillary.clinton","bernie.sanders";"better","race"; 0.875
"musician","vs","better","bernie.sanders","race";"dem","hillary.clinton"; 1.0
"musician","vs","better","hillary.clinton","race";"dem","bernie.sanders"; 1.0
"musician","vs","better","hillary.clinton","bernie.sanders";"dem","race"; 1.0
"musician","vs","better","dem","bernie.sanders";"hillary.clinton","race"; 0.8076923076923076
"musician","vs","better","dem","hillary.clinton";"bernie.sanders","race"; 0.875
