"musician,hillary.clinton,vs,dem";"squad,race,better"; 0.875
"musician,hillary.clinton,better,dem";"squad,race,vs"; 0.875
"hillary.clinton,squad,vs,dem";"musician,race,better"; 0.875
"better,hillary.clinton,squad,dem";"musician,race,vs"; 0.875
"musician,hillary.clinton,squad,dem";"race,better,vs"; 0.875
"better,race,vs";"hillary.clinton,dem,squad,musician"; 1.0
"musician,better,vs";"hillary.clinton,dem,squad,race"; 1.0
"musician,race,vs";"hillary.clinton,dem,squad,better"; 1.0
"musician,better,race";"hillary.clinton,dem,squad,vs"; 1.0
"better,squad,vs";"hillary.clinton,dem,musician,race"; 1.0
"squad,race,vs";"hillary.clinton,dem,musician,better"; 1.0
"better,squad,race";"hillary.clinton,dem,musician,vs"; 1.0
"musician,squad,vs";"hillary.clinton,dem,race,better"; 1.0
"musician,better,squad";"hillary.clinton,dem,race,vs"; 1.0
"musician,squad,race";"hillary.clinton,dem,better,vs"; 1.0
"better,vs,dem";"hillary.clinton,squad,musician,race"; 0.875
"musician,vs,dem";"hillary.clinton,squad,race,better"; 0.875
"musician,better,dem";"hillary.clinton,squad,race,vs"; 0.875
"squad,vs,dem";"hillary.clinton,musician,race,better"; 0.875
"better,squad,dem";"hillary.clinton,musician,race,vs"; 0.875
"musician,squad,dem";"hillary.clinton,race,better,vs"; 0.875
"better,hillary.clinton,vs";"dem,squad,musician,race"; 1.0
"hillary.clinton,race,vs";"dem,squad,musician,better"; 1.0
"better,hillary.clinton,race";"dem,squad,musician,vs"; 1.0
"musician,hillary.clinton,vs";"dem,squad,race,better"; 1.0
"musician,hillary.clinton,better";"dem,squad,race,vs"; 1.0
"musician,hillary.clinton,race";"dem,squad,better,vs"; 1.0
"hillary.clinton,squad,vs";"dem,musician,race,better"; 1.0
"better,hillary.clinton,squad";"dem,musician,race,vs"; 1.0
"hillary.clinton,squad,race";"dem,musician,better,vs"; 1.0
"musician,hillary.clinton,squad";"dem,race,better,vs"; 1.0
"hillary.clinton,vs,dem";"squad,musician,race,better"; 0.875
"better,hillary.clinton,dem";"squad,musician,race,vs"; 0.875
"musician,hillary.clinton,dem";"squad,race,better,vs"; 0.875
"hillary.clinton,squad,dem";"musician,race,better,vs"; 0.875
"better,vs";"hillary.clinton,dem,squad,musician,race"; 1.0
"race,vs";"hillary.clinton,dem,squad,musician,better"; 1.0
"better,race";"hillary.clinton,dem,squad,musician,vs"; 1.0
"musician,vs";"hillary.clinton,dem,squad,race,better"; 1.0
"musician,better";"hillary.clinton,dem,squad,race,vs"; 1.0
"musician,race";"hillary.clinton,dem,squad,better,vs"; 1.0
"squad,vs";"hillary.clinton,dem,musician,race,better"; 1.0
"better,squad";"hillary.clinton,dem,musician,race,vs"; 1.0
"squad,race";"hillary.clinton,dem,musician,better,vs"; 1.0
"musician,squad";"hillary.clinton,dem,race,better,vs"; 1.0
"vs,dem";"hillary.clinton,squad,musician,race,better"; 0.875
"better,dem";"hillary.clinton,squad,musician,race,vs"; 0.875
"musician,dem";"hillary.clinton,squad,race,better,vs"; 0.875
"squad,dem";"hillary.clinton,musician,race,better,vs"; 0.875
"hillary.clinton,vs";"dem,squad,musician,race,better"; 1.0
"better,hillary.clinton";"dem,squad,musician,race,vs"; 1.0
"hillary.clinton,race";"dem,squad,musician,better,vs"; 1.0
"musician,hillary.clinton";"dem,squad,race,better,vs"; 1.0
"hillary.clinton,squad";"dem,musician,race,better,vs"; 1.0
"hillary.clinton,dem";"squad,musician,race,better,vs"; 0.875
"vs";"hillary.clinton,dem,squad,musician,race,better"; 1.0
"better";"hillary.clinton,dem,squad,musician,race,vs"; 1.0
"race";"hillary.clinton,dem,squad,musician,better,vs"; 1.0
"musician";"hillary.clinton,dem,squad,race,better,vs"; 1.0
"squad";"hillary.clinton,dem,musician,race,better,vs"; 1.0
"dem";"hillary.clinton,squad,musician,race,better,vs"; 0.875
"hillary.clinton";"dem,squad,musician,race,better,vs"; 1.0
"hillary.clinton,squad,vote,musician,better,vs";"dem"; 1.0
"squad,vs,musician,better,vote";"hillary.clinton,dem"; 1.0
"hillary.clinton,vs,musician,better,vote";"dem,squad"; 1.0
"hillary.clinton,squad,vs,better,vote";"dem,musician"; 1.0
"hillary.clinton,squad,musician,better,vote";"dem,vs"; 1.0
"hillary.clinton,squad,vs,musician,vote";"dem,better"; 1.0
"hillary.clinton,squad,musician,better,vs";"dem,vote"; 1.0
"musician,better,vote,vs";"hillary.clinton,dem,squad"; 1.0
"better,vote,squad,vs";"hillary.clinton,dem,musician"; 1.0
"musician,better,squad,vote";"hillary.clinton,dem,vs"; 1.0
"musician,vote,squad,vs";"hillary.clinton,dem,better"; 1.0
"musician,better,squad,vs";"hillary.clinton,dem,vote"; 1.0
"better,hillary.clinton,vote,vs";"dem,squad,musician"; 1.0
"musician,hillary.clinton,vote,better";"dem,squad,vs"; 1.0
"musician,hillary.clinton,vote,vs";"dem,squad,better"; 1.0
"musician,hillary.clinton,better,vs";"dem,squad,vote"; 1.0
"better,hillary.clinton,squad,vote";"dem,musician,vs"; 1.0
"hillary.clinton,squad,vote,vs";"dem,musician,better"; 1.0
"better,hillary.clinton,squad,vs";"dem,musician,vote"; 1.0
"musician,hillary.clinton,squad,vote";"dem,vs,better"; 1.0
"musician,hillary.clinton,squad,better";"dem,vs,vote"; 1.0
"musician,hillary.clinton,squad,vs";"dem,better,vote"; 1.0
"better,vote,vs";"hillary.clinton,dem,squad,musician"; 1.0
"musician,better,vote";"hillary.clinton,dem,squad,vs"; 1.0
"musician,vote,vs";"hillary.clinton,dem,squad,better"; 1.0
"musician,better,vs";"hillary.clinton,dem,squad,vote"; 1.0
"better,squad,vote";"hillary.clinton,dem,musician,vs"; 1.0
"vote,squad,vs";"hillary.clinton,dem,musician,better"; 1.0
"better,squad,vs";"hillary.clinton,dem,musician,vote"; 1.0
"musician,squad,vote";"hillary.clinton,dem,vs,better"; 1.0
"musician,better,squad";"hillary.clinton,dem,vs,vote"; 1.0
"musician,squad,vs";"hillary.clinton,dem,better,vote"; 1.0
"better,hillary.clinton,vote";"dem,squad,musician,vs"; 1.0
"hillary.clinton,vote,vs";"dem,squad,musician,better"; 1.0
"better,hillary.clinton,vs";"dem,squad,musician,vote"; 1.0
"musician,hillary.clinton,vote";"dem,squad,vs,better"; 1.0
"musician,hillary.clinton,better";"dem,squad,vs,vote"; 1.0
"musician,hillary.clinton,vs";"dem,squad,better,vote"; 1.0
"hillary.clinton,squad,vote";"dem,musician,vs,better"; 1.0
"better,hillary.clinton,squad";"dem,musician,vs,vote"; 1.0
"hillary.clinton,squad,vs";"dem,musician,better,vote"; 1.0
"musician,hillary.clinton,squad";"dem,vs,better,vote"; 1.0
"better,vote";"hillary.clinton,dem,squad,musician,vs"; 1.0
"vote,vs";"hillary.clinton,dem,squad,musician,better"; 1.0
"better,vs";"hillary.clinton,dem,squad,musician,vote"; 1.0
"musician,vote";"hillary.clinton,dem,squad,vs,better"; 1.0
"musician,better";"hillary.clinton,dem,squad,vs,vote"; 1.0
"musician,vs";"hillary.clinton,dem,squad,better,vote"; 1.0
"squad,vote";"hillary.clinton,dem,musician,vs,better"; 1.0
"better,squad";"hillary.clinton,dem,musician,vs,vote"; 1.0
"squad,vs";"hillary.clinton,dem,musician,better,vote"; 1.0
"musician,squad";"hillary.clinton,dem,vs,better,vote"; 1.0
"hillary.clinton,vote";"dem,squad,musician,vs,better"; 1.0
"better,hillary.clinton";"dem,squad,musician,vs,vote"; 1.0
"hillary.clinton,vs";"dem,squad,musician,better,vote"; 1.0
"musician,hillary.clinton";"dem,squad,vs,better,vote"; 1.0
"hillary.clinton,squad";"dem,musician,vs,better,vote"; 1.0
"vote";"hillary.clinton,dem,squad,musician,vs,better"; 1.0
"better";"hillary.clinton,dem,squad,musician,vs,vote"; 1.0
"vs";"hillary.clinton,dem,squad,musician,better,vote"; 1.0
"musician";"hillary.clinton,dem,squad,vs,better,vote"; 1.0
"squad";"hillary.clinton,dem,musician,vs,better,vote"; 1.0
"hillary.clinton";"dem,squad,musician,vs,better,vote"; 1.0
"hillary.clinton,squad,race,vote,better,vs";"dem"; 1.0
"hillary.clinton,dem,squad,vote,better,vs";"race"; 0.7777777777777778
"squad,race,vs,better,vote";"hillary.clinton,dem"; 1.0
"dem,squad,vs,better,vote";"hillary.clinton,race"; 0.8076923076923076
"hillary.clinton,race,vs,better,vote";"dem,squad"; 1.0
"hillary.clinton,squad,vs,better,vote";"dem,race"; 1.0
"hillary.clinton,squad,race,better,vote";"dem,vs"; 1.0
"hillary.clinton,squad,race,vs,vote";"dem,better"; 1.0
"hillary.clinton,squad,race,better,vs";"dem,vote"; 1.0
"hillary.clinton,dem,vote,better,vs";"squad,race"; 0.875
"hillary.clinton,dem,squad,better,vote";"race,vs"; 0.875
"hillary.clinton,dem,squad,vs,vote";"race,better"; 0.875
"hillary.clinton,dem,squad,better,vs";"race,vote"; 0.875
"better,vote,race,vs";"hillary.clinton,dem,squad"; 1.0
"better,vote,squad,vs";"hillary.clinton,dem,race"; 1.0
"better,squad,race,vote";"hillary.clinton,dem,vs"; 1.0
"vote,squad,race,vs";"hillary.clinton,dem,better"; 1.0
"better,squad,race,vs";"hillary.clinton,dem,vote"; 1.0
"better,vote,vs,dem";"hillary.clinton,squad,race"; 0.875
"better,vote,squad,dem";"hillary.clinton,race,vs"; 0.875
"vote,squad,vs,dem";"hillary.clinton,race,better"; 0.875
"better,squad,vs,dem";"hillary.clinton,race,vote"; 0.875
"better,hillary.clinton,vote,vs";"dem,squad,race"; 1.0
"better,hillary.clinton,race,vote";"dem,squad,vs"; 1.0
"hillary.clinton,vote,race,vs";"dem,squad,better"; 1.0
"better,hillary.clinton,race,vs";"dem,squad,vote"; 1.0
"better,hillary.clinton,squad,vote";"dem,race,vs"; 1.0
"hillary.clinton,squad,vote,vs";"dem,race,better"; 1.0
"better,hillary.clinton,squad,vs";"dem,race,vote"; 1.0
"hillary.clinton,squad,race,vote";"dem,vs,better"; 1.0
"better,hillary.clinton,squad,race";"dem,vs,vote"; 1.0
"hillary.clinton,squad,race,vs";"dem,better,vote"; 1.0
"better,hillary.clinton,vote,dem";"squad,race,vs"; 0.875
"hillary.clinton,vs,vote,dem";"squad,race,better"; 0.875
"better,hillary.clinton,vs,dem";"squad,race,vote"; 0.875
"hillary.clinton,squad,vote,dem";"race,vs,better"; 0.875
"better,hillary.clinton,squad,dem";"race,vs,vote"; 0.875
"hillary.clinton,squad,vs,dem";"race,better,vote"; 0.875
"better,vote,vs";"hillary.clinton,dem,squad,race"; 1.0
"better,race,vote";"hillary.clinton,dem,squad,vs"; 1.0
"vote,race,vs";"hillary.clinton,dem,squad,better"; 1.0
"better,race,vs";"hillary.clinton,dem,squad,vote"; 1.0
"better,squad,vote";"hillary.clinton,dem,race,vs"; 1.0
"vote,squad,vs";"hillary.clinton,dem,race,better"; 1.0
"better,squad,vs";"hillary.clinton,dem,race,vote"; 1.0
"squad,race,vote";"hillary.clinton,dem,vs,better"; 1.0
"better,squad,race";"hillary.clinton,dem,vs,vote"; 1.0
"squad,race,vs";"hillary.clinton,dem,better,vote"; 1.0
"better,vote,dem";"hillary.clinton,squad,race,vs"; 0.875
"vote,vs,dem";"hillary.clinton,squad,race,better"; 0.875
"better,vs,dem";"hillary.clinton,squad,race,vote"; 0.875
"vote,squad,dem";"hillary.clinton,race,vs,better"; 0.875
"better,squad,dem";"hillary.clinton,race,vs,vote"; 0.875
"squad,vs,dem";"hillary.clinton,race,better,vote"; 0.875
"better,hillary.clinton,vote";"dem,squad,race,vs"; 1.0
"hillary.clinton,vote,vs";"dem,squad,race,better"; 1.0
"better,hillary.clinton,vs";"dem,squad,race,vote"; 1.0
"hillary.clinton,race,vote";"dem,squad,vs,better"; 1.0
"better,hillary.clinton,race";"dem,squad,vs,vote"; 1.0
"hillary.clinton,race,vs";"dem,squad,better,vote"; 1.0
"hillary.clinton,squad,vote";"dem,race,vs,better"; 1.0
"better,hillary.clinton,squad";"dem,race,vs,vote"; 1.0
"hillary.clinton,squad,vs";"dem,race,better,vote"; 1.0
"hillary.clinton,squad,race";"dem,vs,better,vote"; 1.0
"hillary.clinton,vote,dem";"squad,race,vs,better"; 0.875
"better,hillary.clinton,dem";"squad,race,vs,vote"; 0.875
"hillary.clinton,vs,dem";"squad,race,better,vote"; 0.875
"hillary.clinton,squad,dem";"race,vs,better,vote"; 0.875
"better,vote";"hillary.clinton,dem,squad,race,vs"; 1.0
"vote,vs";"hillary.clinton,dem,squad,race,better"; 1.0
"better,vs";"hillary.clinton,dem,squad,race,vote"; 1.0
"race,vote";"hillary.clinton,dem,squad,vs,better"; 1.0
"better,race";"hillary.clinton,dem,squad,vs,vote"; 1.0
"race,vs";"hillary.clinton,dem,squad,better,vote"; 1.0
"squad,vote";"hillary.clinton,dem,race,vs,better"; 1.0
"better,squad";"hillary.clinton,dem,race,vs,vote"; 1.0
"squad,vs";"hillary.clinton,dem,race,better,vote"; 1.0
"squad,race";"hillary.clinton,dem,vs,better,vote"; 1.0
"vote,dem";"hillary.clinton,squad,race,vs,better"; 0.875
"better,dem";"hillary.clinton,squad,race,vs,vote"; 0.875
"vs,dem";"hillary.clinton,squad,race,better,vote"; 0.875
"squad,dem";"hillary.clinton,race,vs,better,vote"; 0.875
"hillary.clinton,vote";"dem,squad,race,vs,better"; 1.0
"better,hillary.clinton";"dem,squad,race,vs,vote"; 1.0
"hillary.clinton,vs";"dem,squad,race,better,vote"; 1.0
"hillary.clinton,race";"dem,squad,vs,better,vote"; 1.0
"hillary.clinton,squad";"dem,race,vs,better,vote"; 1.0
"hillary.clinton,dem";"squad,race,vs,better,vote"; 0.875
"vote";"hillary.clinton,dem,squad,race,vs,better"; 1.0
"better";"hillary.clinton,dem,squad,race,vs,vote"; 1.0
"vs";"hillary.clinton,dem,squad,race,better,vote"; 1.0
"race";"hillary.clinton,dem,squad,vs,better,vote"; 1.0
"squad";"hillary.clinton,dem,race,vs,better,vote"; 1.0
"dem";"hillary.clinton,squad,race,vs,better,vote"; 0.875
"hillary.clinton";"dem,squad,race,vs,better,vote"; 1.0
"hillary.clinton,squad,race,vote,musician,vs";"dem"; 1.0
"hillary.clinton,dem,squad,vote,musician,vs";"race"; 0.7777777777777778
"squad,race,vs,musician,vote";"hillary.clinton,dem"; 1.0
"dem,squad,vs,musician,vote";"hillary.clinton,race"; 0.8076923076923076
"hillary.clinton,race,vs,musician,vote";"dem,squad"; 1.0
"hillary.clinton,squad,vs,musician,vote";"dem,race"; 1.0
"hillary.clinton,squad,race,musician,vote";"dem,vs"; 1.0
"hillary.clinton,squad,race,vs,vote";"dem,musician"; 1.0
"hillary.clinton,squad,race,musician,vs";"dem,vote"; 1.0
"hillary.clinton,dem,vote,musician,vs";"squad,race"; 0.875
"hillary.clinton,dem,squad,musician,vote";"race,vs"; 0.875
"hillary.clinton,dem,squad,vs,vote";"race,musician"; 0.875
"hillary.clinton,dem,squad,musician,vs";"race,vote"; 0.875
"musician,vote,race,vs";"hillary.clinton,dem,squad"; 1.0
"musician,vote,squad,vs";"hillary.clinton,dem,race"; 1.0
"musician,squad,race,vote";"hillary.clinton,dem,vs"; 1.0
"vote,squad,race,vs";"hillary.clinton,dem,musician"; 1.0
"musician,squad,race,vs";"hillary.clinton,dem,vote"; 1.0
"musician,vote,vs,dem";"hillary.clinton,squad,race"; 0.875
"musician,vote,squad,dem";"hillary.clinton,race,vs"; 0.875
"vote,squad,vs,dem";"hillary.clinton,race,musician"; 0.875
"musician,squad,vs,dem";"hillary.clinton,race,vote"; 0.875
"musician,hillary.clinton,vote,vs";"dem,squad,race"; 1.0
"musician,hillary.clinton,race,vote";"dem,squad,vs"; 1.0
"hillary.clinton,vote,race,vs";"dem,squad,musician"; 1.0
"musician,hillary.clinton,race,vs";"dem,squad,vote"; 1.0
"musician,hillary.clinton,squad,vote";"dem,race,vs"; 1.0
"hillary.clinton,squad,vote,vs";"dem,race,musician"; 1.0
"musician,hillary.clinton,squad,vs";"dem,race,vote"; 1.0
"hillary.clinton,squad,race,vote";"dem,vs,musician"; 1.0
"musician,hillary.clinton,squad,race";"dem,vs,vote"; 1.0
"hillary.clinton,squad,race,vs";"dem,musician,vote"; 1.0
"musician,hillary.clinton,vote,dem";"squad,race,vs"; 0.875
"hillary.clinton,vs,vote,dem";"squad,race,musician"; 0.875
"musician,hillary.clinton,vs,dem";"squad,race,vote"; 0.875
"hillary.clinton,squad,vote,dem";"race,vs,musician"; 0.875
"musician,hillary.clinton,squad,dem";"race,vs,vote"; 0.875
"hillary.clinton,squad,vs,dem";"race,musician,vote"; 0.875
"musician,vote,vs";"hillary.clinton,dem,squad,race"; 1.0
"musician,race,vote";"hillary.clinton,dem,squad,vs"; 1.0
"vote,race,vs";"hillary.clinton,dem,squad,musician"; 1.0
"musician,race,vs";"hillary.clinton,dem,squad,vote"; 1.0
"musician,squad,vote";"hillary.clinton,dem,race,vs"; 1.0
"vote,squad,vs";"hillary.clinton,dem,race,musician"; 1.0
"musician,squad,vs";"hillary.clinton,dem,race,vote"; 1.0
"squad,race,vote";"hillary.clinton,dem,vs,musician"; 1.0
"musician,squad,race";"hillary.clinton,dem,vs,vote"; 1.0
"squad,race,vs";"hillary.clinton,dem,musician,vote"; 1.0
"musician,vote,dem";"hillary.clinton,squad,race,vs"; 0.875
"vote,vs,dem";"hillary.clinton,squad,race,musician"; 0.875
"musician,vs,dem";"hillary.clinton,squad,race,vote"; 0.875
"vote,squad,dem";"hillary.clinton,race,vs,musician"; 0.875
"musician,squad,dem";"hillary.clinton,race,vs,vote"; 0.875
"squad,vs,dem";"hillary.clinton,race,musician,vote"; 0.875
"musician,hillary.clinton,vote";"dem,squad,race,vs"; 1.0
"hillary.clinton,vote,vs";"dem,squad,race,musician"; 1.0
"musician,hillary.clinton,vs";"dem,squad,race,vote"; 1.0
"hillary.clinton,race,vote";"dem,squad,vs,musician"; 1.0
"musician,hillary.clinton,race";"dem,squad,vs,vote"; 1.0
"hillary.clinton,race,vs";"dem,squad,musician,vote"; 1.0
"hillary.clinton,squad,vote";"dem,race,vs,musician"; 1.0
"musician,hillary.clinton,squad";"dem,race,vs,vote"; 1.0
"hillary.clinton,squad,vs";"dem,race,musician,vote"; 1.0
"hillary.clinton,squad,race";"dem,vs,musician,vote"; 1.0
"hillary.clinton,vote,dem";"squad,race,vs,musician"; 0.875
"musician,hillary.clinton,dem";"squad,race,vs,vote"; 0.875
"hillary.clinton,vs,dem";"squad,race,musician,vote"; 0.875
"hillary.clinton,squad,dem";"race,vs,musician,vote"; 0.875
"musician,vote";"hillary.clinton,dem,squad,race,vs"; 1.0
"vote,vs";"hillary.clinton,dem,squad,race,musician"; 1.0
"musician,vs";"hillary.clinton,dem,squad,race,vote"; 1.0
"race,vote";"hillary.clinton,dem,squad,vs,musician"; 1.0
"musician,race";"hillary.clinton,dem,squad,vs,vote"; 1.0
"race,vs";"hillary.clinton,dem,squad,musician,vote"; 1.0
"squad,vote";"hillary.clinton,dem,race,vs,musician"; 1.0
"musician,squad";"hillary.clinton,dem,race,vs,vote"; 1.0
"squad,vs";"hillary.clinton,dem,race,musician,vote"; 1.0
"squad,race";"hillary.clinton,dem,vs,musician,vote"; 1.0
"vote,dem";"hillary.clinton,squad,race,vs,musician"; 0.875
"musician,dem";"hillary.clinton,squad,race,vs,vote"; 0.875
"vs,dem";"hillary.clinton,squad,race,musician,vote"; 0.875
"squad,dem";"hillary.clinton,race,vs,musician,vote"; 0.875
"hillary.clinton,vote";"dem,squad,race,vs,musician"; 1.0
"musician,hillary.clinton";"dem,squad,race,vs,vote"; 1.0
"hillary.clinton,vs";"dem,squad,race,musician,vote"; 1.0
"hillary.clinton,race";"dem,squad,vs,musician,vote"; 1.0
"hillary.clinton,squad";"dem,race,vs,musician,vote"; 1.0
"hillary.clinton,dem";"squad,race,vs,musician,vote"; 0.875
"vote";"hillary.clinton,dem,squad,race,vs,musician"; 1.0
"musician";"hillary.clinton,dem,squad,race,vs,vote"; 1.0
"vs";"hillary.clinton,dem,squad,race,musician,vote"; 1.0
"race";"hillary.clinton,dem,squad,vs,musician,vote"; 1.0
"squad";"hillary.clinton,dem,race,vs,musician,vote"; 1.0
"dem";"hillary.clinton,squad,race,vs,musician,vote"; 0.875
"hillary.clinton";"dem,squad,race,vs,musician,vote"; 1.0
"squad,support,vote,musician,better,vs";"dem"; 1.0
"support,vs,musician,better,vote";"dem,squad"; 1.0
"squad,support,vs,better,vote";"dem,musician"; 1.0
"squad,vs,musician,better,vote";"dem,support"; 1.0
"squad,support,musician,better,vote";"dem,vs"; 1.0
"squad,support,vs,musician,vote";"dem,better"; 1.0
"squad,support,musician,better,vs";"dem,vote"; 1.0
"better,vote,support,vs";"dem,squad,musician"; 1.0
"musician,better,vote,vs";"dem,squad,support"; 1.0
"musician,better,support,vote";"dem,squad,vs"; 1.0
"musician,vote,support,vs";"dem,squad,better"; 1.0
"musician,better,support,vs";"dem,squad,vote"; 1.0
"better,vote,squad,vs";"dem,musician,support"; 1.0
"better,squad,support,vote";"dem,musician,vs"; 1.0
"vote,squad,support,vs";"dem,musician,better"; 1.0
"better,squad,support,vs";"dem,musician,vote"; 1.0
"musician,better,squad,vote";"dem,support,vs"; 1.0
"musician,vote,squad,vs";"dem,support,better"; 1.0
"musician,better,squad,vs";"dem,support,vote"; 1.0
"musician,squad,support,vote";"dem,vs,better"; 1.0
"musician,better,squad,support";"dem,vs,vote"; 1.0
"musician,squad,support,vs";"dem,better,vote"; 1.0
"better,vote,vs";"dem,squad,musician,support"; 1.0
"better,support,vote";"dem,squad,musician,vs"; 1.0
"vote,support,vs";"dem,squad,musician,better"; 1.0
"better,support,vs";"dem,squad,musician,vote"; 1.0
"musician,better,vote";"dem,squad,support,vs"; 1.0
"musician,vote,vs";"dem,squad,support,better"; 1.0
"musician,better,vs";"dem,squad,support,vote"; 1.0
"musician,support,vote";"dem,squad,vs,better"; 1.0
"musician,better,support";"dem,squad,vs,vote"; 1.0
"musician,support,vs";"dem,squad,better,vote"; 1.0
"better,squad,vote";"dem,musician,support,vs"; 1.0
"vote,squad,vs";"dem,musician,support,better"; 1.0
"better,squad,vs";"dem,musician,support,vote"; 1.0
"squad,support,vote";"dem,musician,vs,better"; 1.0
"better,squad,support";"dem,musician,vs,vote"; 1.0
"squad,support,vs";"dem,musician,better,vote"; 1.0
"musician,squad,vote";"dem,support,vs,better"; 1.0
"musician,better,squad";"dem,support,vs,vote"; 1.0
"musician,squad,vs";"dem,support,better,vote"; 1.0
"musician,squad,support";"dem,vs,better,vote"; 1.0
"better,vote";"dem,squad,musician,support,vs"; 1.0
"vote,vs";"dem,squad,musician,support,better"; 1.0
"better,vs";"dem,squad,musician,support,vote"; 1.0
"support,vote";"dem,squad,musician,vs,better"; 1.0
"better,support";"dem,squad,musician,vs,vote"; 1.0
"support,vs";"dem,squad,musician,better,vote"; 1.0
"musician,vote";"dem,squad,support,vs,better"; 1.0
"musician,better";"dem,squad,support,vs,vote"; 1.0
"musician,vs";"dem,squad,support,better,vote"; 1.0
"musician,support";"dem,squad,vs,better,vote"; 1.0
"squad,vote";"dem,musician,support,vs,better"; 1.0
"better,squad";"dem,musician,support,vs,vote"; 1.0
"squad,vs";"dem,musician,support,better,vote"; 1.0
"squad,support";"dem,musician,vs,better,vote"; 1.0
"musician,squad";"dem,support,vs,better,vote"; 1.0
"vote";"dem,squad,musician,support,vs,better"; 1.0
"better";"dem,squad,musician,support,vs,vote"; 1.0
"vs";"dem,squad,musician,support,better,vote"; 1.0
"support";"dem,squad,musician,vs,better,vote"; 1.0
"musician";"dem,squad,support,vs,better,vote"; 1.0
"squad";"dem,musician,support,vs,better,vote"; 1.0
"squad,support,race,vote,better,vs";"dem"; 1.0
"dem,squad,support,vote,better,vs";"race"; 0.7777777777777778
"support,race,vs,better,vote";"dem,squad"; 1.0
"squad,support,vs,better,vote";"dem,race"; 1.0
"squad,race,vs,better,vote";"dem,support"; 1.0
"squad,support,race,better,vote";"dem,vs"; 1.0
"squad,support,race,vs,vote";"dem,better"; 1.0
"squad,support,race,better,vs";"dem,vote"; 1.0
"dem,support,vs,better,vote";"squad,race"; 0.875
"dem,squad,vs,better,vote";"race,support"; 0.875
"dem,squad,support,better,vote";"race,vs"; 0.875
"dem,squad,support,vs,vote";"race,better"; 0.875
"dem,squad,support,better,vs";"race,vote"; 0.875
"better,vote,support,vs";"dem,squad,race"; 1.0
"better,vote,race,vs";"dem,squad,support"; 1.0
"better,support,race,vote";"dem,squad,vs"; 1.0
"vote,support,race,vs";"dem,squad,better"; 1.0
"better,support,race,vs";"dem,squad,vote"; 1.0
"better,vote,squad,vs";"dem,race,support"; 1.0
"better,squad,support,vote";"dem,race,vs"; 1.0
"vote,squad,support,vs";"dem,race,better"; 1.0
"better,squad,support,vs";"dem,race,vote"; 1.0
"better,squad,race,vote";"dem,support,vs"; 1.0
"vote,squad,race,vs";"dem,support,better"; 1.0
"better,squad,race,vs";"dem,support,vote"; 1.0
"squad,support,race,vote";"dem,vs,better"; 1.0
"better,squad,support,race";"dem,vs,vote"; 1.0
"squad,support,race,vs";"dem,better,vote"; 1.0
"better,vote,vs,dem";"squad,race,support"; 0.875
"better,vote,support,dem";"squad,race,vs"; 0.875
"vote,vs,support,dem";"squad,race,better"; 0.875
"better,vs,support,dem";"squad,race,vote"; 0.875
"better,vote,squad,dem";"race,support,vs"; 0.875
"vote,squad,vs,dem";"race,support,better"; 0.875
"better,squad,vs,dem";"race,support,vote"; 0.875
"vote,squad,support,dem";"race,vs,better"; 0.875
"better,squad,support,dem";"race,vs,vote"; 0.875
"squad,vs,support,dem";"race,better,vote"; 0.875
"better,vote,vs";"dem,squad,race,support"; 1.0
"better,support,vote";"dem,squad,race,vs"; 1.0
"vote,support,vs";"dem,squad,race,better"; 1.0
"better,support,vs";"dem,squad,race,vote"; 1.0
"better,race,vote";"dem,squad,support,vs"; 1.0
"vote,race,vs";"dem,squad,support,better"; 1.0
"better,race,vs";"dem,squad,support,vote"; 1.0
"support,race,vote";"dem,squad,vs,better"; 1.0
"better,support,race";"dem,squad,vs,vote"; 1.0
"support,race,vs";"dem,squad,better,vote"; 1.0
"better,squad,vote";"dem,race,support,vs"; 1.0
"vote,squad,vs";"dem,race,support,better"; 1.0
"better,squad,vs";"dem,race,support,vote"; 1.0
"squad,support,vote";"dem,race,vs,better"; 1.0
"better,squad,support";"dem,race,vs,vote"; 1.0
"squad,support,vs";"dem,race,better,vote"; 1.0
"squad,race,vote";"dem,support,vs,better"; 1.0
"better,squad,race";"dem,support,vs,vote"; 1.0
"squad,race,vs";"dem,support,better,vote"; 1.0
"squad,support,race";"dem,vs,better,vote"; 1.0
"better,vote,dem";"squad,race,support,vs"; 0.875
"vote,vs,dem";"squad,race,support,better"; 0.875
"better,vs,dem";"squad,race,support,vote"; 0.875
"vote,support,dem";"squad,race,vs,better"; 0.875
"better,support,dem";"squad,race,vs,vote"; 0.875
"vs,support,dem";"squad,race,better,vote"; 0.875
"vote,squad,dem";"race,support,vs,better"; 0.875
"better,squad,dem";"race,support,vs,vote"; 0.875
"squad,vs,dem";"race,support,better,vote"; 0.875
"squad,support,dem";"race,vs,better,vote"; 0.875
"better,vote";"dem,squad,race,support,vs"; 1.0
"vote,vs";"dem,squad,race,support,better"; 1.0
"better,vs";"dem,squad,race,support,vote"; 1.0
"support,vote";"dem,squad,race,vs,better"; 1.0
"better,support";"dem,squad,race,vs,vote"; 1.0
"support,vs";"dem,squad,race,better,vote"; 1.0
"race,vote";"dem,squad,support,vs,better"; 1.0
"better,race";"dem,squad,support,vs,vote"; 1.0
"race,vs";"dem,squad,support,better,vote"; 1.0
"support,race";"dem,squad,vs,better,vote"; 1.0
